Issue.year,Issue.age,Sex,Smoker.Status
2001,26,M,NS
2002,26,M,NS
2003,26,M,NS
2004,26,M,NS
2005,26,M,NS
2006,26,M,NS
2007,26,M,NS
2008,26,M,NS
2009,26,M,NS
2010,26,M,NS
2011,26,M,NS
2012,26,M,NS
2013,26,M,NS
2014,26,M,NS
2015,26,M,NS
2016,26,M,NS
2017,26,M,NS
2018,26,M,NS
2019,26,M,NS
2020,26,M,NS
2021,26,M,NS
2022,26,M,NS
2023,26,M,NS
2001,26,M,S
2002,26,M,S
2003,26,M,S
2004,26,M,S
2005,26,M,S
2006,26,M,S
2007,26,M,S
2008,26,M,S
2009,26,M,S
2010,26,M,S
2011,26,M,S
2012,26,M,S
2013,26,M,S
2014,26,M,S
2015,26,M,S
2016,26,M,S
2017,26,M,S
2018,26,M,S
2019,26,M,S
2020,26,M,S
2021,26,M,S
2022,26,M,S
2023,26,M,S
2001,26,F,NS
2002,26,F,NS
2003,26,F,NS
2004,26,F,NS
2005,26,F,NS
2006,26,F,NS
2007,26,F,NS
2008,26,F,NS
2009,26,F,NS
2010,26,F,NS
2011,26,F,NS
2012,26,F,NS
2013,26,F,NS
2014,26,F,NS
2015,26,F,NS
2016,26,F,NS
2017,26,F,NS
2018,26,F,NS
2019,26,F,NS
2020,26,F,NS
2021,26,F,NS
2022,26,F,NS
2023,26,F,NS
2001,26,F,S
2002,26,F,S
2003,26,F,S
2004,26,F,S
2005,26,F,S
2006,26,F,S
2007,26,F,S
2008,26,F,S
2009,26,F,S
2010,26,F,S
2011,26,F,S
2012,26,F,S
2013,26,F,S
2014,26,F,S
2015,26,F,S
2016,26,F,S
2017,26,F,S
2018,26,F,S
2019,26,F,S
2020,26,F,S
2021,26,F,S
2022,26,F,S
2023,26,F,S
2001,27,M,NS
2002,27,M,NS
2003,27,M,NS
2004,27,M,NS
2005,27,M,NS
2006,27,M,NS
2007,27,M,NS
2008,27,M,NS
2009,27,M,NS
2010,27,M,NS
2011,27,M,NS
2012,27,M,NS
2013,27,M,NS
2014,27,M,NS
2015,27,M,NS
2016,27,M,NS
2017,27,M,NS
2018,27,M,NS
2019,27,M,NS
2020,27,M,NS
2021,27,M,NS
2022,27,M,NS
2023,27,M,NS
2001,27,M,S
2002,27,M,S
2003,27,M,S
2004,27,M,S
2005,27,M,S
2006,27,M,S
2007,27,M,S
2008,27,M,S
2009,27,M,S
2010,27,M,S
2011,27,M,S
2012,27,M,S
2013,27,M,S
2014,27,M,S
2015,27,M,S
2016,27,M,S
2017,27,M,S
2018,27,M,S
2019,27,M,S
2020,27,M,S
2021,27,M,S
2022,27,M,S
2023,27,M,S
2001,27,F,NS
2002,27,F,NS
2003,27,F,NS
2004,27,F,NS
2005,27,F,NS
2006,27,F,NS
2007,27,F,NS
2008,27,F,NS
2009,27,F,NS
2010,27,F,NS
2011,27,F,NS
2012,27,F,NS
2013,27,F,NS
2014,27,F,NS
2015,27,F,NS
2016,27,F,NS
2017,27,F,NS
2018,27,F,NS
2019,27,F,NS
2020,27,F,NS
2021,27,F,NS
2022,27,F,NS
2023,27,F,NS
2001,27,F,S
2002,27,F,S
2003,27,F,S
2004,27,F,S
2005,27,F,S
2006,27,F,S
2007,27,F,S
2008,27,F,S
2009,27,F,S
2010,27,F,S
2011,27,F,S
2012,27,F,S
2013,27,F,S
2014,27,F,S
2015,27,F,S
2016,27,F,S
2017,27,F,S
2018,27,F,S
2019,27,F,S
2020,27,F,S
2021,27,F,S
2022,27,F,S
2023,27,F,S
2001,28,M,NS
2002,28,M,NS
2003,28,M,NS
2004,28,M,NS
2005,28,M,NS
2006,28,M,NS
2007,28,M,NS
2008,28,M,NS
2009,28,M,NS
2010,28,M,NS
2011,28,M,NS
2012,28,M,NS
2013,28,M,NS
2014,28,M,NS
2015,28,M,NS
2016,28,M,NS
2017,28,M,NS
2018,28,M,NS
2019,28,M,NS
2020,28,M,NS
2021,28,M,NS
2022,28,M,NS
2023,28,M,NS
2001,28,M,S
2002,28,M,S
2003,28,M,S
2004,28,M,S
2005,28,M,S
2006,28,M,S
2007,28,M,S
2008,28,M,S
2009,28,M,S
2010,28,M,S
2011,28,M,S
2012,28,M,S
2013,28,M,S
2014,28,M,S
2015,28,M,S
2016,28,M,S
2017,28,M,S
2018,28,M,S
2019,28,M,S
2020,28,M,S
2021,28,M,S
2022,28,M,S
2023,28,M,S
2001,28,F,NS
2002,28,F,NS
2003,28,F,NS
2004,28,F,NS
2005,28,F,NS
2006,28,F,NS
2007,28,F,NS
2008,28,F,NS
2009,28,F,NS
2010,28,F,NS
2011,28,F,NS
2012,28,F,NS
2013,28,F,NS
2014,28,F,NS
2015,28,F,NS
2016,28,F,NS
2017,28,F,NS
2018,28,F,NS
2019,28,F,NS
2020,28,F,NS
2021,28,F,NS
2022,28,F,NS
2023,28,F,NS
2001,28,F,S
2002,28,F,S
2003,28,F,S
2004,28,F,S
2005,28,F,S
2006,28,F,S
2007,28,F,S
2008,28,F,S
2009,28,F,S
2010,28,F,S
2011,28,F,S
2012,28,F,S
2013,28,F,S
2014,28,F,S
2015,28,F,S
2016,28,F,S
2017,28,F,S
2018,28,F,S
2019,28,F,S
2020,28,F,S
2021,28,F,S
2022,28,F,S
2023,28,F,S
2001,29,M,NS
2002,29,M,NS
2003,29,M,NS
2004,29,M,NS
2005,29,M,NS
2006,29,M,NS
2007,29,M,NS
2008,29,M,NS
2009,29,M,NS
2010,29,M,NS
2011,29,M,NS
2012,29,M,NS
2013,29,M,NS
2014,29,M,NS
2015,29,M,NS
2016,29,M,NS
2017,29,M,NS
2018,29,M,NS
2019,29,M,NS
2020,29,M,NS
2021,29,M,NS
2022,29,M,NS
2023,29,M,NS
2001,29,M,S
2002,29,M,S
2003,29,M,S
2004,29,M,S
2005,29,M,S
2006,29,M,S
2007,29,M,S
2008,29,M,S
2009,29,M,S
2010,29,M,S
2011,29,M,S
2012,29,M,S
2013,29,M,S
2014,29,M,S
2015,29,M,S
2016,29,M,S
2017,29,M,S
2018,29,M,S
2019,29,M,S
2020,29,M,S
2021,29,M,S
2022,29,M,S
2023,29,M,S
2001,29,F,NS
2002,29,F,NS
2003,29,F,NS
2004,29,F,NS
2005,29,F,NS
2006,29,F,NS
2007,29,F,NS
2008,29,F,NS
2009,29,F,NS
2010,29,F,NS
2011,29,F,NS
2012,29,F,NS
2013,29,F,NS
2014,29,F,NS
2015,29,F,NS
2016,29,F,NS
2017,29,F,NS
2018,29,F,NS
2019,29,F,NS
2020,29,F,NS
2021,29,F,NS
2022,29,F,NS
2023,29,F,NS
2001,29,F,S
2002,29,F,S
2003,29,F,S
2004,29,F,S
2005,29,F,S
2006,29,F,S
2007,29,F,S
2008,29,F,S
2009,29,F,S
2010,29,F,S
2011,29,F,S
2012,29,F,S
2013,29,F,S
2014,29,F,S
2015,29,F,S
2016,29,F,S
2017,29,F,S
2018,29,F,S
2019,29,F,S
2020,29,F,S
2021,29,F,S
2022,29,F,S
2023,29,F,S
2001,30,M,NS
2002,30,M,NS
2003,30,M,NS
2004,30,M,NS
2005,30,M,NS
2006,30,M,NS
2007,30,M,NS
2008,30,M,NS
2009,30,M,NS
2010,30,M,NS
2011,30,M,NS
2012,30,M,NS
2013,30,M,NS
2014,30,M,NS
2015,30,M,NS
2016,30,M,NS
2017,30,M,NS
2018,30,M,NS
2019,30,M,NS
2020,30,M,NS
2021,30,M,NS
2022,30,M,NS
2023,30,M,NS
2001,30,M,S
2002,30,M,S
2003,30,M,S
2004,30,M,S
2005,30,M,S
2006,30,M,S
2007,30,M,S
2008,30,M,S
2009,30,M,S
2010,30,M,S
2011,30,M,S
2012,30,M,S
2013,30,M,S
2014,30,M,S
2015,30,M,S
2016,30,M,S
2017,30,M,S
2018,30,M,S
2019,30,M,S
2020,30,M,S
2021,30,M,S
2022,30,M,S
2023,30,M,S
2001,30,F,NS
2002,30,F,NS
2003,30,F,NS
2004,30,F,NS
2005,30,F,NS
2006,30,F,NS
2007,30,F,NS
2008,30,F,NS
2009,30,F,NS
2010,30,F,NS
2011,30,F,NS
2012,30,F,NS
2013,30,F,NS
2014,30,F,NS
2015,30,F,NS
2016,30,F,NS
2017,30,F,NS
2018,30,F,NS
2019,30,F,NS
2020,30,F,NS
2021,30,F,NS
2022,30,F,NS
2023,30,F,NS
2001,30,F,S
2002,30,F,S
2003,30,F,S
2004,30,F,S
2005,30,F,S
2006,30,F,S
2007,30,F,S
2008,30,F,S
2009,30,F,S
2010,30,F,S
2011,30,F,S
2012,30,F,S
2013,30,F,S
2014,30,F,S
2015,30,F,S
2016,30,F,S
2017,30,F,S
2018,30,F,S
2019,30,F,S
2020,30,F,S
2021,30,F,S
2022,30,F,S
2023,30,F,S
2001,31,M,NS
2002,31,M,NS
2003,31,M,NS
2004,31,M,NS
2005,31,M,NS
2006,31,M,NS
2007,31,M,NS
2008,31,M,NS
2009,31,M,NS
2010,31,M,NS
2011,31,M,NS
2012,31,M,NS
2013,31,M,NS
2014,31,M,NS
2015,31,M,NS
2016,31,M,NS
2017,31,M,NS
2018,31,M,NS
2019,31,M,NS
2020,31,M,NS
2021,31,M,NS
2022,31,M,NS
2023,31,M,NS
2001,31,M,S
2002,31,M,S
2003,31,M,S
2004,31,M,S
2005,31,M,S
2006,31,M,S
2007,31,M,S
2008,31,M,S
2009,31,M,S
2010,31,M,S
2011,31,M,S
2012,31,M,S
2013,31,M,S
2014,31,M,S
2015,31,M,S
2016,31,M,S
2017,31,M,S
2018,31,M,S
2019,31,M,S
2020,31,M,S
2021,31,M,S
2022,31,M,S
2023,31,M,S
2001,31,F,NS
2002,31,F,NS
2003,31,F,NS
2004,31,F,NS
2005,31,F,NS
2006,31,F,NS
2007,31,F,NS
2008,31,F,NS
2009,31,F,NS
2010,31,F,NS
2011,31,F,NS
2012,31,F,NS
2013,31,F,NS
2014,31,F,NS
2015,31,F,NS
2016,31,F,NS
2017,31,F,NS
2018,31,F,NS
2019,31,F,NS
2020,31,F,NS
2021,31,F,NS
2022,31,F,NS
2023,31,F,NS
2001,31,F,S
2002,31,F,S
2003,31,F,S
2004,31,F,S
2005,31,F,S
2006,31,F,S
2007,31,F,S
2008,31,F,S
2009,31,F,S
2010,31,F,S
2011,31,F,S
2012,31,F,S
2013,31,F,S
2014,31,F,S
2015,31,F,S
2016,31,F,S
2017,31,F,S
2018,31,F,S
2019,31,F,S
2020,31,F,S
2021,31,F,S
2022,31,F,S
2023,31,F,S
2001,32,M,NS
2002,32,M,NS
2003,32,M,NS
2004,32,M,NS
2005,32,M,NS
2006,32,M,NS
2007,32,M,NS
2008,32,M,NS
2009,32,M,NS
2010,32,M,NS
2011,32,M,NS
2012,32,M,NS
2013,32,M,NS
2014,32,M,NS
2015,32,M,NS
2016,32,M,NS
2017,32,M,NS
2018,32,M,NS
2019,32,M,NS
2020,32,M,NS
2021,32,M,NS
2022,32,M,NS
2023,32,M,NS
2001,32,M,S
2002,32,M,S
2003,32,M,S
2004,32,M,S
2005,32,M,S
2006,32,M,S
2007,32,M,S
2008,32,M,S
2009,32,M,S
2010,32,M,S
2011,32,M,S
2012,32,M,S
2013,32,M,S
2014,32,M,S
2015,32,M,S
2016,32,M,S
2017,32,M,S
2018,32,M,S
2019,32,M,S
2020,32,M,S
2021,32,M,S
2022,32,M,S
2023,32,M,S
2001,32,F,NS
2002,32,F,NS
2003,32,F,NS
2004,32,F,NS
2005,32,F,NS
2006,32,F,NS
2007,32,F,NS
2008,32,F,NS
2009,32,F,NS
2010,32,F,NS
2011,32,F,NS
2012,32,F,NS
2013,32,F,NS
2014,32,F,NS
2015,32,F,NS
2016,32,F,NS
2017,32,F,NS
2018,32,F,NS
2019,32,F,NS
2020,32,F,NS
2021,32,F,NS
2022,32,F,NS
2023,32,F,NS
2001,32,F,S
2002,32,F,S
2003,32,F,S
2004,32,F,S
2005,32,F,S
2006,32,F,S
2007,32,F,S
2008,32,F,S
2009,32,F,S
2010,32,F,S
2011,32,F,S
2012,32,F,S
2013,32,F,S
2014,32,F,S
2015,32,F,S
2016,32,F,S
2017,32,F,S
2018,32,F,S
2019,32,F,S
2020,32,F,S
2021,32,F,S
2022,32,F,S
2023,32,F,S
2001,33,M,NS
2002,33,M,NS
2003,33,M,NS
2004,33,M,NS
2005,33,M,NS
2006,33,M,NS
2007,33,M,NS
2008,33,M,NS
2009,33,M,NS
2010,33,M,NS
2011,33,M,NS
2012,33,M,NS
2013,33,M,NS
2014,33,M,NS
2015,33,M,NS
2016,33,M,NS
2017,33,M,NS
2018,33,M,NS
2019,33,M,NS
2020,33,M,NS
2021,33,M,NS
2022,33,M,NS
2023,33,M,NS
2001,33,M,S
2002,33,M,S
2003,33,M,S
2004,33,M,S
2005,33,M,S
2006,33,M,S
2007,33,M,S
2008,33,M,S
2009,33,M,S
2010,33,M,S
2011,33,M,S
2012,33,M,S
2013,33,M,S
2014,33,M,S
2015,33,M,S
2016,33,M,S
2017,33,M,S
2018,33,M,S
2019,33,M,S
2020,33,M,S
2021,33,M,S
2022,33,M,S
2023,33,M,S
2001,33,F,NS
2002,33,F,NS
2003,33,F,NS
2004,33,F,NS
2005,33,F,NS
2006,33,F,NS
2007,33,F,NS
2008,33,F,NS
2009,33,F,NS
2010,33,F,NS
2011,33,F,NS
2012,33,F,NS
2013,33,F,NS
2014,33,F,NS
2015,33,F,NS
2016,33,F,NS
2017,33,F,NS
2018,33,F,NS
2019,33,F,NS
2020,33,F,NS
2021,33,F,NS
2022,33,F,NS
2023,33,F,NS
2001,33,F,S
2002,33,F,S
2003,33,F,S
2004,33,F,S
2005,33,F,S
2006,33,F,S
2007,33,F,S
2008,33,F,S
2009,33,F,S
2010,33,F,S
2011,33,F,S
2012,33,F,S
2013,33,F,S
2014,33,F,S
2015,33,F,S
2016,33,F,S
2017,33,F,S
2018,33,F,S
2019,33,F,S
2020,33,F,S
2021,33,F,S
2022,33,F,S
2023,33,F,S
2001,34,M,NS
2002,34,M,NS
2003,34,M,NS
2004,34,M,NS
2005,34,M,NS
2006,34,M,NS
2007,34,M,NS
2008,34,M,NS
2009,34,M,NS
2010,34,M,NS
2011,34,M,NS
2012,34,M,NS
2013,34,M,NS
2014,34,M,NS
2015,34,M,NS
2016,34,M,NS
2017,34,M,NS
2018,34,M,NS
2019,34,M,NS
2020,34,M,NS
2021,34,M,NS
2022,34,M,NS
2023,34,M,NS
2001,34,M,S
2002,34,M,S
2003,34,M,S
2004,34,M,S
2005,34,M,S
2006,34,M,S
2007,34,M,S
2008,34,M,S
2009,34,M,S
2010,34,M,S
2011,34,M,S
2012,34,M,S
2013,34,M,S
2014,34,M,S
2015,34,M,S
2016,34,M,S
2017,34,M,S
2018,34,M,S
2019,34,M,S
2020,34,M,S
2021,34,M,S
2022,34,M,S
2023,34,M,S
2001,34,F,NS
2002,34,F,NS
2003,34,F,NS
2004,34,F,NS
2005,34,F,NS
2006,34,F,NS
2007,34,F,NS
2008,34,F,NS
2009,34,F,NS
2010,34,F,NS
2011,34,F,NS
2012,34,F,NS
2013,34,F,NS
2014,34,F,NS
2015,34,F,NS
2016,34,F,NS
2017,34,F,NS
2018,34,F,NS
2019,34,F,NS
2020,34,F,NS
2021,34,F,NS
2022,34,F,NS
2023,34,F,NS
2001,34,F,S
2002,34,F,S
2003,34,F,S
2004,34,F,S
2005,34,F,S
2006,34,F,S
2007,34,F,S
2008,34,F,S
2009,34,F,S
2010,34,F,S
2011,34,F,S
2012,34,F,S
2013,34,F,S
2014,34,F,S
2015,34,F,S
2016,34,F,S
2017,34,F,S
2018,34,F,S
2019,34,F,S
2020,34,F,S
2021,34,F,S
2022,34,F,S
2023,34,F,S
2001,35,M,NS
2002,35,M,NS
2003,35,M,NS
2004,35,M,NS
2005,35,M,NS
2006,35,M,NS
2007,35,M,NS
2008,35,M,NS
2009,35,M,NS
2010,35,M,NS
2011,35,M,NS
2012,35,M,NS
2013,35,M,NS
2014,35,M,NS
2015,35,M,NS
2016,35,M,NS
2017,35,M,NS
2018,35,M,NS
2019,35,M,NS
2020,35,M,NS
2021,35,M,NS
2022,35,M,NS
2023,35,M,NS
2001,35,M,S
2002,35,M,S
2003,35,M,S
2004,35,M,S
2005,35,M,S
2006,35,M,S
2007,35,M,S
2008,35,M,S
2009,35,M,S
2010,35,M,S
2011,35,M,S
2012,35,M,S
2013,35,M,S
2014,35,M,S
2015,35,M,S
2016,35,M,S
2017,35,M,S
2018,35,M,S
2019,35,M,S
2020,35,M,S
2021,35,M,S
2022,35,M,S
2023,35,M,S
2001,35,F,NS
2002,35,F,NS
2003,35,F,NS
2004,35,F,NS
2005,35,F,NS
2006,35,F,NS
2007,35,F,NS
2008,35,F,NS
2009,35,F,NS
2010,35,F,NS
2011,35,F,NS
2012,35,F,NS
2013,35,F,NS
2014,35,F,NS
2015,35,F,NS
2016,35,F,NS
2017,35,F,NS
2018,35,F,NS
2019,35,F,NS
2020,35,F,NS
2021,35,F,NS
2022,35,F,NS
2023,35,F,NS
2001,35,F,S
2002,35,F,S
2003,35,F,S
2004,35,F,S
2005,35,F,S
2006,35,F,S
2007,35,F,S
2008,35,F,S
2009,35,F,S
2010,35,F,S
2011,35,F,S
2012,35,F,S
2013,35,F,S
2014,35,F,S
2015,35,F,S
2016,35,F,S
2017,35,F,S
2018,35,F,S
2019,35,F,S
2020,35,F,S
2021,35,F,S
2022,35,F,S
2023,35,F,S
2001,36,M,NS
2002,36,M,NS
2003,36,M,NS
2004,36,M,NS
2005,36,M,NS
2006,36,M,NS
2007,36,M,NS
2008,36,M,NS
2009,36,M,NS
2010,36,M,NS
2011,36,M,NS
2012,36,M,NS
2013,36,M,NS
2014,36,M,NS
2015,36,M,NS
2016,36,M,NS
2017,36,M,NS
2018,36,M,NS
2019,36,M,NS
2020,36,M,NS
2021,36,M,NS
2022,36,M,NS
2023,36,M,NS
2001,36,M,S
2002,36,M,S
2003,36,M,S
2004,36,M,S
2005,36,M,S
2006,36,M,S
2007,36,M,S
2008,36,M,S
2009,36,M,S
2010,36,M,S
2011,36,M,S
2012,36,M,S
2013,36,M,S
2014,36,M,S
2015,36,M,S
2016,36,M,S
2017,36,M,S
2018,36,M,S
2019,36,M,S
2020,36,M,S
2021,36,M,S
2022,36,M,S
2023,36,M,S
2001,36,F,NS
2002,36,F,NS
2003,36,F,NS
2004,36,F,NS
2005,36,F,NS
2006,36,F,NS
2007,36,F,NS
2008,36,F,NS
2009,36,F,NS
2010,36,F,NS
2011,36,F,NS
2012,36,F,NS
2013,36,F,NS
2014,36,F,NS
2015,36,F,NS
2016,36,F,NS
2017,36,F,NS
2018,36,F,NS
2019,36,F,NS
2020,36,F,NS
2021,36,F,NS
2022,36,F,NS
2023,36,F,NS
2001,36,F,S
2002,36,F,S
2003,36,F,S
2004,36,F,S
2005,36,F,S
2006,36,F,S
2007,36,F,S
2008,36,F,S
2009,36,F,S
2010,36,F,S
2011,36,F,S
2012,36,F,S
2013,36,F,S
2014,36,F,S
2015,36,F,S
2016,36,F,S
2017,36,F,S
2018,36,F,S
2019,36,F,S
2020,36,F,S
2021,36,F,S
2022,36,F,S
2023,36,F,S
2001,37,M,NS
2002,37,M,NS
2003,37,M,NS
2004,37,M,NS
2005,37,M,NS
2006,37,M,NS
2007,37,M,NS
2008,37,M,NS
2009,37,M,NS
2010,37,M,NS
2011,37,M,NS
2012,37,M,NS
2013,37,M,NS
2014,37,M,NS
2015,37,M,NS
2016,37,M,NS
2017,37,M,NS
2018,37,M,NS
2019,37,M,NS
2020,37,M,NS
2021,37,M,NS
2022,37,M,NS
2023,37,M,NS
2001,37,M,S
2002,37,M,S
2003,37,M,S
2004,37,M,S
2005,37,M,S
2006,37,M,S
2007,37,M,S
2008,37,M,S
2009,37,M,S
2010,37,M,S
2011,37,M,S
2012,37,M,S
2013,37,M,S
2014,37,M,S
2015,37,M,S
2016,37,M,S
2017,37,M,S
2018,37,M,S
2019,37,M,S
2020,37,M,S
2021,37,M,S
2022,37,M,S
2023,37,M,S
2001,37,F,NS
2002,37,F,NS
2003,37,F,NS
2004,37,F,NS
2005,37,F,NS
2006,37,F,NS
2007,37,F,NS
2008,37,F,NS
2009,37,F,NS
2010,37,F,NS
2011,37,F,NS
2012,37,F,NS
2013,37,F,NS
2014,37,F,NS
2015,37,F,NS
2016,37,F,NS
2017,37,F,NS
2018,37,F,NS
2019,37,F,NS
2020,37,F,NS
2021,37,F,NS
2022,37,F,NS
2023,37,F,NS
2001,37,F,S
2002,37,F,S
2003,37,F,S
2004,37,F,S
2005,37,F,S
2006,37,F,S
2007,37,F,S
2008,37,F,S
2009,37,F,S
2010,37,F,S
2011,37,F,S
2012,37,F,S
2013,37,F,S
2014,37,F,S
2015,37,F,S
2016,37,F,S
2017,37,F,S
2018,37,F,S
2019,37,F,S
2020,37,F,S
2021,37,F,S
2022,37,F,S
2023,37,F,S
2001,38,M,NS
2002,38,M,NS
2003,38,M,NS
2004,38,M,NS
2005,38,M,NS
2006,38,M,NS
2007,38,M,NS
2008,38,M,NS
2009,38,M,NS
2010,38,M,NS
2011,38,M,NS
2012,38,M,NS
2013,38,M,NS
2014,38,M,NS
2015,38,M,NS
2016,38,M,NS
2017,38,M,NS
2018,38,M,NS
2019,38,M,NS
2020,38,M,NS
2021,38,M,NS
2022,38,M,NS
2023,38,M,NS
2001,38,M,S
2002,38,M,S
2003,38,M,S
2004,38,M,S
2005,38,M,S
2006,38,M,S
2007,38,M,S
2008,38,M,S
2009,38,M,S
2010,38,M,S
2011,38,M,S
2012,38,M,S
2013,38,M,S
2014,38,M,S
2015,38,M,S
2016,38,M,S
2017,38,M,S
2018,38,M,S
2019,38,M,S
2020,38,M,S
2021,38,M,S
2022,38,M,S
2023,38,M,S
2001,38,F,NS
2002,38,F,NS
2003,38,F,NS
2004,38,F,NS
2005,38,F,NS
2006,38,F,NS
2007,38,F,NS
2008,38,F,NS
2009,38,F,NS
2010,38,F,NS
2011,38,F,NS
2012,38,F,NS
2013,38,F,NS
2014,38,F,NS
2015,38,F,NS
2016,38,F,NS
2017,38,F,NS
2018,38,F,NS
2019,38,F,NS
2020,38,F,NS
2021,38,F,NS
2022,38,F,NS
2023,38,F,NS
2001,38,F,S
2002,38,F,S
2003,38,F,S
2004,38,F,S
2005,38,F,S
2006,38,F,S
2007,38,F,S
2008,38,F,S
2009,38,F,S
2010,38,F,S
2011,38,F,S
2012,38,F,S
2013,38,F,S
2014,38,F,S
2015,38,F,S
2016,38,F,S
2017,38,F,S
2018,38,F,S
2019,38,F,S
2020,38,F,S
2021,38,F,S
2022,38,F,S
2023,38,F,S
2001,39,M,NS
2002,39,M,NS
2003,39,M,NS
2004,39,M,NS
2005,39,M,NS
2006,39,M,NS
2007,39,M,NS
2008,39,M,NS
2009,39,M,NS
2010,39,M,NS
2011,39,M,NS
2012,39,M,NS
2013,39,M,NS
2014,39,M,NS
2015,39,M,NS
2016,39,M,NS
2017,39,M,NS
2018,39,M,NS
2019,39,M,NS
2020,39,M,NS
2021,39,M,NS
2022,39,M,NS
2023,39,M,NS
2001,39,M,S
2002,39,M,S
2003,39,M,S
2004,39,M,S
2005,39,M,S
